datetime,unit_id,value_type,value,client_id,installation_id,msg
2026-06-17 04:54:33,8c1f6461900021e8,gateway_snr,2.200000047683716,1637,1634,24e124fffef949f8
2026-06-17 04:54:33,8c1f6461900021e8,bandwidth,125000.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,battery,3648.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,ambient_temp,23.5,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,leak_status,2.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,payload,1.0,1637,1634,02bf0903000093b600007d6107001db109035a01b10902e7eb5a5a57
2026-06-17 04:54:33,8c1f6461900021e8,water_temp_min,25.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,spreading_factor,7.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,gateway_rssi,-108.0,1637,1634,24e124fffef949f8
2026-06-17 04:54:33,8c1f6461900021e8,frame_counter,3450.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,total_volume,46739.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,error_code,0.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,battery_recovered,3680.0,1637,1634,
2026-06-17 04:54:33,8c1f6461900021e8,water_temp_max,25.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,battery_recovered,3696.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,water_temp_max,23.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,ambient_temp,22.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,gateway_rssi,-105.0,1637,1634,24e124fffef949f8
2026-06-17 04:54:45,8c1f646190001ebd,battery,3616.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,frame_counter,7922.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,spreading_factor,7.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,gateway_snr,5.199999809265137,1637,1634,24e124fffef949f8
2026-06-17 04:54:45,8c1f646190001ebd,error_code,0.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,payload,1.0,1637,1634,e1b509030000d86a000000000000e5a70903e806a70b02e3ed565654
2026-06-17 04:54:45,8c1f646190001ebd,water_temp_min,23.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,bandwidth,125000.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,total_volume,27352.0,1637,1634,
2026-06-17 04:54:45,8c1f646190001ebd,leak_status,2.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,battery_recovered,3664.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,total_volume,12224.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,error_code,0.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,ambient_temp,22.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,leak_status,2.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,gateway_snr,2.5,1637,1634,24e124fffef949f8
2026-06-17 04:55:56,8c1f6461900021c5,gateway_rssi,-108.0,1637,1634,24e124fffef949f8
2026-06-17 04:55:56,8c1f6461900021c5,water_temp_max,21.5,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,frame_counter,6816.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,payload,1.0,1637,1634,44ab09030000c02f0000000000005d9d090304e4c90102e1e9525354
2026-06-17 04:55:56,8c1f6461900021c5,water_temp_min,21.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,battery,3600.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,spreading_factor,7.0,1637,1634,
2026-06-17 04:55:56,8c1f6461900021c5,bandwidth,125000.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,gateway_snr,6.800000190734863,1637,1634,24e124fffef94d5c
2026-06-17 04:56:42,8c1f646190001901,bandwidth,125000.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,payload,1.0,1637,1634,02b009030000df340000050000000ca20903ddff400302dfeb535453
2026-06-17 04:56:42,8c1f646190001901,ambient_temp,21.5,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,water_temp_max,22.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,battery,3584.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,total_volume,13535.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,gateway_rssi,-102.0,1637,1634,24e124fffef94d5c
2026-06-17 04:56:42,8c1f646190001901,error_code,0.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,water_temp_min,21.5,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,spreading_factor,7.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,battery_recovered,3680.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,frame_counter,7664.0,1637,1634,
2026-06-17 04:56:42,8c1f646190001901,leak_status,2.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,water_temp_max,55.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,battery_recovered,3672.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,error_code,0.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,spreading_factor,7.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,gateway_rssi,-103.0,1637,1634,24e124fffef949f8
2026-06-17 04:57:54,8c1f646190001592,total_volume,33692.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,frame_counter,3620.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,payload,1.0,1637,1634,4a8f090300009c8300001dbc0b003f8109032400540402e1ea549659
2026-06-17 04:57:54,8c1f646190001592,water_temp_min,22.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,gateway_snr,7.800000190734863,1637,1634,24e124fffef949f8
2026-06-17 04:57:54,8c1f646190001592,bandwidth,125000.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,ambient_temp,24.5,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,leak_status,2.0,1637,1634,
2026-06-17 04:57:54,8c1f646190001592,battery,3600.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,total_volume,46747.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,frame_counter,7508.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,water_temp_min,41.5,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,bandwidth,125000.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,gateway_rssi,-104.0,1637,1634,24e124fffef94d5c
2026-06-17 04:58:28,8c1f646190001c9b,water_temp_max,41.5,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,leak_status,2.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,spreading_factor,7.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,payload,1.0,1637,1634,4aaa090300009bb60000ed930e003f9c0903da04fa0702e0e87b7b5a
2026-06-17 04:58:28,8c1f646190001c9b,battery_recovered,3656.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,ambient_temp,25.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,error_code,0.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,battery,3592.0,1637,1634,
2026-06-17 04:58:28,8c1f646190001c9b,gateway_snr,5.0,1637,1634,24e124fffef94d5c
2026-06-17 04:58:57,8c1f646190001947,gateway_snr,4.199999809265137,1637,1634,24e124fffef94d5c
2026-06-17 04:58:57,8c1f646190001947,battery,3584.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,water_temp_max,22.5,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,ambient_temp,22.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,payload,1.0,1637,1634,bac9090300007295000000000000b3bb090363026b0902dfe8545554
2026-06-17 04:58:57,8c1f646190001947,leak_status,2.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,spreading_factor,7.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,battery_recovered,3656.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,gateway_rssi,-105.0,1637,1634,24e124fffef94d5c
2026-06-17 04:58:57,8c1f646190001947,bandwidth,125000.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,frame_counter,7364.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,error_code,0.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,total_volume,38258.0,1637,1634,
2026-06-17 04:58:57,8c1f646190001947,water_temp_min,22.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,battery_recovered,3680.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,ambient_temp,22.5,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,error_code,0.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,leak_status,0.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,frame_counter,6447.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,battery,3616.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,spreading_factor,7.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,water_temp_min,21.5,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,gateway_snr,9.0,1637,1634,24e124fffef949f8
2026-06-17 04:59:23,8c1f64619000177c,bandwidth,125000.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,total_volume,57753.0,1637,1634,
2026-06-17 04:59:23,8c1f64619000177c,gateway_rssi,-100.0,1637,1634,24e124fffef949f8
2026-06-17 04:59:23,8c1f64619000177c,payload,1.0,1637,1634,85900903000099e1000000000000000000000000000000e3eb535355
2026-06-17 04:59:23,8c1f64619000177c,water_temp_max,21.5,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,spreading_factor,7.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,total_volume,39220.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,ambient_temp,22.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,bandwidth,125000.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,frame_counter,3668.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,battery_recovered,3656.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,water_temp_max,22.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,payload,1.0,1637,1634,94890d030000349900004d0b0b00c47b0d037bfe020702e4e8545454
2026-06-17 04:59:45,8c1f646190001c1c,gateway_rssi,-111.0,1637,1634,24e124fffef949f8
2026-06-17 04:59:45,8c1f646190001c1c,leak_status,2.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,error_code,0.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,battery,3624.0,1637,1634,
2026-06-17 04:59:45,8c1f646190001c1c,gateway_snr,-1.0,1637,1634,24e124fffef949f8
2026-06-17 04:59:45,8c1f646190001c1c,water_temp_min,22.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,total_volume,15057.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,payload,1.0,1637,1634,c28709030000d13a0000694f0500c57909033dfe050102dde9515152
2026-06-17 05:01:15,8c1f6461900021db,spreading_factor,7.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,error_code,0.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,ambient_temp,21.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,frame_counter,7756.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,water_temp_min,20.5,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,leak_status,2.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,gateway_snr,2.200000047683716,1637,1634,24e124fffef94d5c
2026-06-17 05:01:15,8c1f6461900021db,battery_recovered,3664.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,battery,3568.0,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,gateway_rssi,-105.0,1637,1634,24e124fffef94d5c
2026-06-17 05:01:15,8c1f6461900021db,water_temp_max,20.5,1637,1634,
2026-06-17 05:01:15,8c1f6461900021db,bandwidth,125000.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,bandwidth,125000.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,error_code,0.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,spreading_factor,7.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,battery_recovered,3648.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,frame_counter,6346.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,total_volume,13636.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,gateway_rssi,-106.0,1637,1634,24e124fffef949f8
2026-06-17 05:02:52,8c1f6461900020d1,leak_status,2.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,water_temp_min,22.5,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,water_temp_max,23.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,ambient_temp,23.5,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,payload,1.0,1637,1634,638c0903000044350000e6fd0400707e09036701450102dee7555657
2026-06-17 05:02:52,8c1f6461900020d1,battery,3576.0,1637,1634,
2026-06-17 05:02:52,8c1f6461900020d1,gateway_snr,6.199999809265137,1637,1634,24e124fffef949f8
2026-06-17 05:03:37,8c1f6461900019cb,bandwidth,125000.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,water_temp_min,20.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,water_temp_max,20.5,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,spreading_factor,7.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,gateway_rssi,-105.0,1637,1634,24e124fffef94d5c
2026-06-17 05:03:37,8c1f6461900019cb,payload,1.0,1637,1634,028d090300003e29000000000000ff7e09036aff500402dfec505150
2026-06-17 05:03:37,8c1f6461900019cb,gateway_snr,1.5,1637,1634,24e124fffef94d5c
2026-06-17 05:03:37,8c1f6461900019cb,battery_recovered,3688.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,frame_counter,7814.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,leak_status,2.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,total_volume,10558.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,error_code,0.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,ambient_temp,20.0,1637,1634,
2026-06-17 05:03:37,8c1f6461900019cb,battery,3584.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,error_code,0.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,gateway_snr,5.0,1637,1634,24e124fffef94d5c
2026-06-17 05:03:44,8c1f64619000170a,leak_status,2.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,ambient_temp,23.5,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,water_temp_max,23.5,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,total_volume,154779.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,bandwidth,125000.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,frame_counter,6653.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,payload,1.0,1637,1634,b5cf090300009b5c02007c27060035c60903ec23870b02e1e9565757
2026-06-17 05:03:44,8c1f64619000170a,battery_recovered,3664.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,battery,3600.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,gateway_rssi,-103.0,1637,1634,24e124fffef94d5c
2026-06-17 05:03:44,8c1f64619000170a,spreading_factor,7.0,1637,1634,
2026-06-17 05:03:44,8c1f64619000170a,water_temp_min,23.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,error_code,0.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,payload,1.0,1637,1634,856d090300009e600000f7900800905f0903c5071d0302e0e9545554
2026-06-17 05:04:42,8c1f6461900021da,total_volume,24734.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,battery,3592.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,water_temp_max,22.5,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,water_temp_min,22.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,gateway_rssi,-101.0,1637,1634,24e124fffef94d5c
2026-06-17 05:04:42,8c1f6461900021da,bandwidth,125000.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,leak_status,2.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,frame_counter,7489.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,spreading_factor,7.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,gateway_snr,5.800000190734863,1637,1634,24e124fffef94d5c
2026-06-17 05:04:42,8c1f6461900021da,ambient_temp,22.0,1637,1634,
2026-06-17 05:04:42,8c1f6461900021da,battery_recovered,3664.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,payload,1.0,1637,1634,ccc709030000bd3d000000000000ddb90903e706f90802e1eb535353
2026-06-17 05:05:04,8c1f646190001963,battery_recovered,3680.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,gateway_snr,8.800000190734863,1637,1634,24e124fffef94d5c
2026-06-17 05:05:04,8c1f646190001963,water_temp_min,21.5,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,leak_status,2.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,spreading_factor,7.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,water_temp_max,21.5,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,total_volume,15805.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,bandwidth,125000.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,error_code,0.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,ambient_temp,21.5,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,battery,3600.0,1637,1634,
2026-06-17 05:05:04,8c1f646190001963,gateway_rssi,-96.0,1637,1634,24e124fffef94d5c
2026-06-17 05:05:04,8c1f646190001963,frame_counter,7735.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,bandwidth,125000.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,ambient_temp,24.5,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,battery_recovered,3688.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,error_code,0.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,gateway_rssi,-107.0,1637,1634,24e124fffef949f8
2026-06-17 05:06:39,8c1f646190001e41,gateway_snr,5.199999809265137,1637,1634,24e124fffef949f8
2026-06-17 05:06:39,8c1f646190001e41,water_temp_min,44.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,frame_counter,3562.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,total_volume,42481.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,spreading_factor,7.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,payload,1.0,1637,1634,f9bd09030000f1a500005c110f00ffaf09031aff880102e8ec808159
2026-06-17 05:06:39,8c1f646190001e41,water_temp_max,44.5,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,battery,3656.0,1637,1634,
2026-06-17 05:06:39,8c1f646190001e41,leak_status,2.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,total_volume,42375.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,gateway_rssi,-102.0,1637,1634,24e124fffef949f8
2026-06-17 05:07:33,8c1f646190002120,spreading_factor,7.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,payload,1.0,1637,1634,76aa0903000087a50000f5e70d00859c0903ab006c0002e8eb545454
2026-06-17 05:07:33,8c1f646190002120,water_temp_max,22.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,error_code,0.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,bandwidth,125000.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,battery_recovered,3680.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,ambient_temp,22.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,gateway_snr,7.5,1637,1634,24e124fffef949f8
2026-06-17 05:07:33,8c1f646190002120,battery,3656.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,leak_status,2.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,water_temp_min,22.0,1637,1634,
2026-06-17 05:07:33,8c1f646190002120,frame_counter,3619.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,frame_counter,7605.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,battery_recovered,3688.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,gateway_snr,10.199999809265137,1637,1634,24e124fffef94d5c
2026-06-17 05:08:06,8c1f6461900015c1,leak_status,2.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,ambient_temp,22.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,bandwidth,125000.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,payload,1.0,1637,1634,aa8409030000454a00000000000078780903beff970102e0ec4e5454
2026-06-17 05:08:06,8c1f6461900015c1,battery,3592.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,water_temp_min,19.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,water_temp_max,22.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,gateway_rssi,-94.0,1637,1634,24e124fffef94d5c
2026-06-17 05:08:06,8c1f6461900015c1,error_code,0.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,total_volume,19013.0,1637,1634,
2026-06-17 05:08:06,8c1f6461900015c1,spreading_factor,7.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,payload,1.0,1637,1634,f0770903000090460000000000000a6a0903b309d80902dee7545454
2026-06-17 05:09:45,8c1f64619000228d,bandwidth,125000.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,water_temp_max,22.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,error_code,0.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,gateway_rssi,-98.0,1637,1634,24e124fffef94d5c
2026-06-17 05:09:45,8c1f64619000228d,leak_status,2.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,total_volume,18064.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,ambient_temp,22.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,battery_recovered,3648.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,spreading_factor,7.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,gateway_snr,8.5,1637,1634,24e124fffef94d5c
2026-06-17 05:09:45,8c1f64619000228d,battery,3576.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,frame_counter,6427.0,1637,1634,
2026-06-17 05:09:45,8c1f64619000228d,water_temp_min,22.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,leak_status,2.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,total_volume,30820.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,water_temp_max,22.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,ambient_temp,22.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,gateway_rssi,-108.0,1637,1634,24e124fffef949f8
2026-06-17 05:11:20,8c1f646190002222,gateway_snr,5.199999809265137,1637,1634,24e124fffef949f8
2026-06-17 05:11:20,8c1f646190002222,payload,1.0,1637,1634,417c090300006478000008000000386e09034b02a00002e9ec545454
2026-06-17 05:11:20,8c1f646190002222,bandwidth,125000.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,spreading_factor,7.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,error_code,0.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,battery_recovered,3688.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,water_temp_min,22.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,frame_counter,3638.0,1637,1634,
2026-06-17 05:11:20,8c1f646190002222,battery,3664.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,spreading_factor,7.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,gateway_rssi,-102.0,1637,1634,24e124fffef94d5c
2026-06-17 05:11:39,8c1f646190001b91,gateway_snr,7.0,1637,1634,24e124fffef94d5c
2026-06-17 05:11:39,8c1f646190001b91,water_temp_min,22.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,leak_status,2.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,total_volume,46881.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,error_code,0.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,battery_recovered,3664.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,frame_counter,6537.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,water_temp_max,22.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,payload,1.0,1637,1634,32ab0903000021b70000a2cb0e00579d0903b200b10302dce9545454
2026-06-17 05:11:39,8c1f646190001b91,bandwidth,125000.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,battery,3560.0,1637,1634,
2026-06-17 05:11:39,8c1f646190001b91,ambient_temp,22.0,1637,1634,
2026-06-17 05:12:15,8c1f6461900019cf,gateway_snr,9.199999809265137,1637,1634,24e124fffef949f8
2026-06-17 05:12:15,8c1f6461900019cf,bandwidth,125000.0,1637,1634,
